갈비구이,0
갈비찜,1
갈비탕,2
감자탕,3
감자튀김,4
계란말이,5
계란찜,6
계란후라이,7
곰탕_설렁탕,8
곱창구이,9
곱창전골,10
과카몰리,11
교자,12
김밥,13
김치볶음밥,14
김치전,15
김치찌개,16
까르보나라 파스타,17
닭갈비,18
닭볶음탕,19
도너츠,20
돈까스,21
된장찌개,22
두부김치,23
딸기케이크,24
떡갈비,25
떡국,26
떡볶이,27
라면,28
라볶이,29
라자냐,30
레드벨벳케이크,31
마늘바게트,32
마카롱,33
만두,34
매운탕,35
물냉면,36
보쌈,37
불고기,38
비빔냉면,39
비빔밥,40
삼겹살,41
삼계탕,42
새우볶음밥,43
새우튀김,44
샌드위치,45
샐러드,46
수육,47
순대,48
스테이크,49
아이스크림,50
양꼬치,51
양념치킨,52
어니언링,53
에그베네딕트,54
와플,55
육회,56
잔치국수,57
장어구이,58
제육볶음,59
조개구이,60
족발,61
짜장면,62
짬뽕,63
찜닭,64
초밥,65
초콜릿케이크,66
츄로스,67
카레,68
컵케이크,69
쿠키,70
크램브륄레,71
타르트,72
티라미수,73
파전,74
팬케이크,75
피자,76
핫도그,77
햄버거,78
회,79
후라이드치킨,80
훈제오리,81
